Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
4104.TW,EXCELSIOR MEDICAL CO LTD (佳醫),12827823104,TWD,68.0999984741211,76.18225090026856,-10.60910163540334
4105.TWO,TTY BIOPHARM COMPANY LIMITED (東洋),18673610752,TWD,75.0999984741211,75.39356418609619,-0.38937768116450444
4114.TWO,SYNMOSA BIOPHARMA CORP (健喬),15475848192,TWD,30.649999618530273,33.1310000038147,-7.488456083422667
4147.TWO,TAIMED BIOLOGICS INC. (中裕),13832893440,TWD,51.099998474121094,65.30424995422364,-21.75088373277284
4506.TWO,GOLDEN FRIENDS CO (崇友),20975921152,TWD,118.5,119.93680316925048,-1.1979668719558245
4532.TW,RECHI PRECISION (瑞智),11181566976,TWD,23.0,23.15184724807739,-0.6558753020884822
4536.TW,TOPKEY CORPORATION (拓凱),14031689728,TWD,154.5,170.13,-9.187092223593718
4728.TWO,SUNMAX BIOTECHNOLOGY CO LTD (雙美),20941023232,TWD,384.5,386.9887144470215,-0.6430974222536912
4736.TW,TAIDOC TECHNOLOGY CORPORATION (泰博),11378896896,TWD,121.0,124.06515018463135,-2.4705972467448323
4743.TWO,ONENESS BIOTECH CO LTD (合一),24112613376,TWD,50.29999923706055,62.15449996948242,-19.072634705841708
4763.TW,JINAN ACETATE CHEMICAL CO. (材料*-KY),41197961216,TWD,41.650001525878906,56.12850021362305,-25.795270909857738
4770.TW,ALLIED SUPREME CORP (上品),18114564096,TWD,226.5,245.0535506439209,-7.5712229409319765
4772.TWO,TSC (台特化),44230623232,TWD,299.5,303.2825,-1.2471870285954645
4915.TW,PRIMAX ELECTRONICS LTD(NEW) (致伸),34305746944,TWD,72.69999694824219,77.59950000762939,-6.313833283597825
4968.TW,RICHWAVE TECHNOLOGY CORPORATION (立積),10281414656,TWD,111.5,130.61193027496338,-14.632606864265064
5222.TW,TRANSCOM INC (全訊),11432418304,TWD,125.5,132.17383098602295,-5.049283157063589
5306.TW,KMC (KUEI MENG) INTERNATIONAL I (桂盟),10722665472,TWD,85.0999984741211,88.18892768859864,-3.5026270252256353
