Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
1609.TW,TA YA ELECTRONIC WIRE & CABLE (大亞),25758875648,TWD,32.900001525878906,38.40071148872376,-14.324500118858774
2511.TW,PRINCE HOUSING DEVELOPMENT CORP (太子),12819100672,TWD,7.900000095367432,8.618979299068451,-8.341813789699293
2884.TW,E SUN FINANCIAL HOLDINGS (玉山金),515141894144,TWD,31.850000381469727,32.67132694244385,-2.5139063449153065
2836.TW,BANK OF KAOHSIUNG LTD (高雄銀),21257291776,TWD,11.899999618530272,12.042539634704587,-1.1836375091807017
2889.TW,IBF FINANCIAL HOLDINGS CO LTD (國票金),52868349952,TWD,14.550000190734863,15.800351724624631,-7.913441141573541
2704.TW,AMBASSADOR HOTEL (國賓),15429126144,TWD,42.04999923706055,43.015244026184085,-2.2439598123306648
7799.TW,HERON NEUTRON MEDICAL CORP. (禾榮科),55930408960,TWD,354.0,599.53,-40.95374710189649
8462.TW,POWER WIND HEALTH INDUSTRY INCO (柏文),11695579136,TWD,147.5,150.23,-1.817213605804424
2352.TW,QISDA CORPORATION (佳世達),40856092672,TWD,25.850000381469727,28.39099187850952,-8.949991983066962
6183.TW,TRADE-VAN INFORMATION (關貿),13799999488,TWD,92.0,95.1655676651001,-3.326379217575981
2023.TW,YIEH PHUI ENTERPRISE CO (燁輝),25869424640,TWD,14.050000190734863,14.85450002670288,-5.415866131622238
4961.TW,FITIPOWER INTEGRATED TECHNOLOGY (天鈺),18741438464,TWD,156.5,157.8925,-0.8819291606631197
2630.TW,AIR ASIA CO LTD (亞航),10325293056,TWD,49.29999923706055,50.53876779556274,-2.451125368772755
3029.TW,ZERO ONE TECHNOLOGY (零壹),16951006208,TWD,101.5,108.5845376586914,-6.524444282260422
3703.TW,CONTINENTAL HLDGS CORP (欣陸),16917088256,TWD,20.549999237060547,22.477105884552003,-8.57364225354258
8454.TW,MOMO COM INC (富邦媒),47828037632,TWD,180.5,219.23964302062987,-17.669999132859637
2524.TW,KINGS TOWN CONSTRUCTION CO (京城),13303501824,TWD,36.34999847412109,41.9775,-13.405994939858036
4743.TWO,ONENESS BIOTECH CO LTD (合一),25933563904,TWD,54.09999847412109,62.44699996948242,-13.366537222669573
9937.TW,NATIONAL PETROLEUM CO (全國),17553643520,TWD,56.79999923706055,59.25672197341919,-4.145897131232901
5269.TW,ASMEDIA TECHNOLOGY INC (祥碩),99370377216,TWD,1340.0,1419.473667602539,-5.598812391974017
3218.TWO,UNIVERSAL VISION BIOTECHNOLOGY  (大學光),11437860864,TWD,135.0,148.0335401916504,-8.804450785123851
4506.TWO,GOLDEN FRIENDS CO (崇友),20975921152,TWD,118.5,119.62761074066162,-0.9426007371376444
5876.TW,THE SHANGHAI COMM & SAVINGS BAN (上海商銀),186248970240,TWD,38.400001525878906,40.8485000038147,-5.9940964238763605
